Wall time,Step,Value
1647464153.1971,587,2.3634250112536392e-07
1647464164.68713,588,9.899581954186942e-08
1647464176.225693,589,1.1427800217234108e-07
1647464187.503251,590,2.0635445707739564e-07
1647464198.785459,591,7.657587985931968e-08
1647464209.898729,592,1.521078019095512e-07
1647464221.068745,593,1.4321537378236826e-07
1647464233.033614,594,1.270957028509656e-07
1647464244.398717,595,1.2941401905663952e-07
1647464255.52939,596,9.926297650508786e-08
1647464267.413497,597,1.6878571784673113e-07
1647464279.124949,598,1.3052465419605142e-07
1647464290.920823,599,1.8924723121926945e-07
1647464302.228285,600,2.417444875391084e-07
1647464313.569753,601,7.660587897362348e-08
1647464324.995115,602,1.4465990716416854e-07
1647464336.850801,603,9.156691760381364e-08
1647464348.736693,604,1.1994254123237624e-07
1647464360.065102,605,2.2592369930407585e-07
1647464371.251362,606,8.375116777870062e-08
1647464382.963197,607,5.070832571618666e-07
1647464394.39832,608,6.176964717496958e-08
1647464405.652561,609,6.63878267914697e-08
1647464416.811241,610,9.056881111746407e-08
1647464428.457835,611,1.1302891778086632e-07
1647464439.811029,612,1.2109721581055055e-07
1647464451.476206,613,1.9386979488444922e-07
1647464462.46183,614,1.3393960784924275e-07
1647464473.785399,615,1.3142833665824583e-07
1647464485.023956,616,8.571200282858626e-08
1647464496.653878,617,9.387730415255646e-08
1647464508.379857,618,1.1155736245882508e-07
1647464519.537297,619,1.1683803080586586e-07
1647464531.051109,620,1.07287817741053e-07
1647464542.566996,621,1.7426619081106764e-07
1647464553.784204,622,1.6331007657299779e-07
1647464565.064685,623,1.1337236571762332e-07
1647464576.232611,624,8.18164380689268e-08
1647464587.414409,625,2.0022888236326253e-07
1647464599.085335,626,1.3882421967537084e-07
1647464610.860085,627,7.142023861206326e-08
1647464622.054649,628,1.0429109664755742e-07
1647464633.532353,629,1.0713974774034796e-07
1647464645.029107,630,7.494972464883176e-08
1647464656.930557,631,1.247352372502064e-07
1647464668.238833,632,1.448478599286318e-07
1647464679.642315,633,2.2610609562434547e-07
1647464691.288781,634,9.622003460663109e-08
1647464703.077538,635,6.92821515713149e-08
1647464714.304729,636,1.48894429230495e-07
1647464726.039114,637,1.258866149100868e-07
1647464737.580976,638,1.2024844409097568e-07
1647464749.032445,639,7.338328344985712e-08
1647464760.54359,640,1.5566664046673395e-07
1647464771.807743,641,5.626549182125018e-08
1647464783.313048,642,8.020001018849143e-08
1647464794.721671,643,9.087523267226061e-08
1647464805.757342,644,9.492296726421046e-08
1647464816.912439,645,1.3063778681043914e-07
1647464828.205214,646,1.9739094625492726e-07
1647464839.673325,647,5.7901800687432115e-08
1647464850.854723,648,1.8355861186591937e-07
1647464862.150992,649,1.7688098807866481e-07
