Wall time,Step,Value
1648210670.54004,308,1.2288452921893622e-07
1648210680.594371,309,1.5146731868753704e-07
1648210690.236666,310,1.4458724706400972e-07
1648210699.787556,311,1.8152924496916967e-07
1648210709.565065,312,2.514089771921135e-07
1648210719.108451,313,2.2476139349691948e-07
1648210728.780021,314,7.371921242338431e-07
1648210738.662215,315,1.276138590355913e-07
1648210748.176359,316,7.817359914952249e-08
1648210758.144337,317,5.671146823260642e-07
1648210767.7852,318,8.486904334858991e-07
1648210777.964793,319,2.2936283983199246e-07
1648210787.920349,320,8.152280628337394e-08
1648210797.538208,321,1.1858868731451366e-07
1648210807.060021,322,9.042990996022127e-07
1648210816.331172,323,1.6724611384688615e-07
1648210826.040395,324,1.006269272352256e-07
1648210835.856722,325,1.2113835623495106e-07
1648210845.615481,326,1.1633916585651605e-07
1648210855.216611,327,1.322036382589431e-07
1648210864.920281,328,1.8440589144574915e-07
1648210874.633542,329,2.399012544174184e-07
1648210884.483997,330,5.889082288490499e-08
1648210894.452612,331,6.394765250661294e-07
1648210904.472374,332,1.3968038103939762e-07
1648210913.996396,333,9.886456098229246e-08
1648210923.189728,334,2.2177225389441446e-07
1648210931.873366,335,3.0184423849277664e-07
1648210940.668378,336,6.583336187304667e-08
1648210949.833451,337,1.4659934777228045e-07
1648210958.733313,338,1.5295432831408107e-07
1648210967.764483,339,2.210127547641605e-07
1648210976.710029,340,1.32589903500957e-07
1648210986.486506,341,2.2831706303350074e-07
1648210995.483658,342,1.4358676025949535e-07
1648211004.67727,343,9.49467064970122e-08
1648211013.838656,344,1.0701703700988219e-07
1648211022.993154,345,2.537903753818682e-07
1648211032.350147,346,4.064824281613255e-07
1648211041.961887,347,4.322674485024436e-08
1648211051.70051,348,7.067613694289321e-08
1648211060.820927,349,2.3499545420690993e-07
1648211069.743635,350,1.0277425133153884e-07
1648211078.928761,351,1.0088506030569988e-07
1648211088.297032,352,7.776709765039413e-08
1648211098.196702,353,2.443779294480919e-07
1648211107.404552,354,1.0240582781761987e-07
1648211116.658781,355,1.29895809664049e-07
1648211126.217607,356,1.0258223426262703e-07
1648211135.675638,357,9.235870379598055e-08
1648211144.437018,358,1.647256482328885e-07
1648211153.366781,359,8.138290752413013e-08
1648211163.023956,360,1.3949261301604565e-07
1648211172.057574,361,3.3176735314555117e-07
1648211181.429389,362,2.263099219135256e-08
1648211190.375573,363,1.6055273022175243e-07
1648211200.222914,364,2.2513508213251043e-07
1648211209.519538,365,1.4749693377780204e-07
1648211218.764833,366,1.1617738238101083e-07
1648211228.249975,367,9.718178972661917e-08
1648211237.698149,368,1.2906166091397608e-07
1648211246.802198,369,5.8013757353592155e-08
1648211256.334054,370,2.8947906116627564e-07
1648211265.619349,371,4.3496520163444075e-08
1648211275.015203,372,1.530011957129318e-07
1648211283.811789,373,1.5713916923232318e-07
1648211293.205508,374,2.74639972985824e-07
1648211302.328544,375,1.7480164160588174e-07
1648211311.876045,376,9.772740128255464e-08
1648211321.364719,377,9.798659306170521e-08
1648211330.730234,378,1.1717806103206385e-07
1648211339.753291,379,1.3179236191263044e-07
1648211348.473159,380,9.430834069235061e-08
1648211357.797549,381,1.3281550081956084e-07
1648211367.688369,382,1.6842707850628358e-07
1648211377.614727,383,9.737671291532024e-08
1648211386.615666,384,1.570239334114376e-07
1648211396.22162,385,4.510399094215245e-07
1648211405.125544,386,2.8801758844565484e-07
1648211414.15847,387,1.3699504108899418e-07
1648211423.511884,388,3.372833035086842e-08
1648211432.72864,389,2.0580787918333954e-07
1648211441.785847,390,1.5452160440077023e-08
1648211450.780354,391,1.155133659835883e-07
1648211460.218025,392,1.455108105119507e-07
1648211469.516056,393,1.6173920869277936e-07
1648211478.772202,394,1.1124009091645348e-07
1648211488.093709,395,5.520145407444943e-08
1648211497.305403,396,9.238968345925969e-08
1648211506.447532,397,8.184391475651864e-08
1648211515.809997,398,3.6185130625199236e-07
1648211524.65903,399,3.78209790596884e-07
1648211533.760706,400,4.496793337693816e-08
1648211542.921348,401,9.147468205128462e-08
1648211552.331705,402,1.506145395069325e-07
1648211561.379642,403,8.218099196710682e-07
1648211570.910399,404,2.488675576728383e-08
1648211580.25713,405,1.0612735223958225e-07
1648211589.416137,406,6.825649734309991e-08
1648211598.477211,407,1.1825255086250763e-07
1648211608.356547,408,1.3808650578539527e-07
1648211617.669169,409,2.707461419504398e-07
1648211627.044607,410,1.2605379140495643e-07
1648211636.476183,411,4.536195774562657e-08
1648211645.565607,412,8.252322913904209e-08
1648211654.757304,413,1.305417498542738e-07
1648211664.177696,414,1.0907408665161711e-07
1648211673.39737,415,9.783084919945395e-08
1648211683.072183,416,2.1992123322434054e-07
1648211692.559377,417,3.758540856324544e-08
1648211701.660209,418,7.57340146151364e-08
1648211711.091326,419,7.265217050189676e-08
1648211720.347973,420,2.2976280433795182e-07
1648211729.257558,421,1.6375275890823104e-07
1648211738.23537,422,2.230686817483729e-07
1648211747.606004,423,2.1039066666617146e-07
1648211756.851985,424,1.0534401440054353e-07
1648211766.368811,425,3.257361669284364e-08
1648211775.848135,426,1.0080312762283938e-07
1648211784.836555,427,1.978119286150104e-07
1648211794.4167,428,4.785317031519298e-08
1648211803.832543,429,1.7877371760732785e-07
1648211813.074468,430,2.420823186355392e-08
1648211822.495777,431,7.375694366373864e-08
1648211831.251868,432,1.7000829188873468e-07
1648211840.567412,433,1.405744001203857e-07
1648211849.843754,434,3.570582407519396e-07
1648211859.29443,435,9.847696702536268e-08
1648211867.996322,436,1.1392384635655617e-07
1648211876.805343,437,5.927338619926559e-08
1648211885.721081,438,4.7431218064275527e-08
1648211894.954683,439,7.235331622723606e-08
1648211903.910088,440,1.5759346183585876e-07
1648211913.353956,441,5.317573936736153e-08
1648211922.104181,442,3.990964358990823e-08
