Wall time,Step,Value
1647015400.598591,507,1.104931470763404e-06
1647015412.195373,508,1.2543775085305242e-07
1647015423.149649,509,2.2775523689233523e-07
1647015434.435129,510,4.489705247578968e-07
1647015445.834288,511,1.969460328155037e-07
1647015456.825183,512,2.3906747514956805e-07
1647015467.654923,513,1.8556018233084615e-07
1647015478.602853,514,3.6306460060586687e-07
1647015489.611921,515,2.8006982688566495e-07
1647015501.011749,516,3.464722908574913e-07
1647015512.239383,517,2.8549879971251357e-07
1647015523.055405,518,1.0968841479552793e-07
1647015534.011067,519,3.911404746759217e-07
1647015545.33757,520,2.859960375189985e-07
1647015556.589821,521,3.1346738182946865e-07
1647015567.474685,522,1.7543844421652466e-07
1647015578.438136,523,2.322147736322222e-07
1647015589.143346,524,1.9515087501531525e-07
1647015600.398773,525,1.9264787454176258e-07
1647015611.80369,526,3.525264276049711e-07
1647015622.932733,527,1.7065265467408608e-07
1647015634.48999,528,5.214353109295189e-07
1647015645.822493,529,2.2979462244165916e-07
1647015656.927719,530,1.9991929889329185e-07
1647015667.881529,531,1.1858203663450695e-07
1647015679.229208,532,2.9316441896298784e-07
1647015690.722262,533,2.6777016159940104e-07
1647015702.123922,534,1.0469899791587522e-07
1647015713.075331,535,3.90078980672115e-07
1647015723.965984,536,1.977630432747901e-07
1647015735.019789,537,2.8750693559231877e-07
1647015746.16725,538,4.1914071857718227e-07
1647015757.890598,539,9.388703858803638e-08
1647015769.024941,540,1.5814880782727414e-07
1647015779.753608,541,4.822941832571814e-07
1647015791.194585,542,1.3642383578371664e-07
1647015802.428973,543,2.2458766579802614e-07
1647015813.650383,544,2.275026247389178e-07
1647015824.195071,545,1.3887702721149253e-07
1647015834.878696,546,2.098868492339534e-07
1647015845.634267,547,3.7821379805791366e-07
1647015856.559219,548,2.2007370148457994e-07
1647015867.318385,549,1.8111079214122583e-07
1647015877.840278,550,2.3877151988926926e-07
1647015888.843697,551,1.9938009643283294e-07
1647015899.978253,552,2.6996667656931095e-07
1647015911.435846,553,2.4315602331625996e-07
1647015922.594004,554,1.7316649802978645e-07
1647015933.858771,555,1.477959443718646e-07
1647015945.008937,556,3.8028466065043176e-07
